,$schema,id,type,namespace,title,comment,timestamp,user,bot,minor,patrolled,server_url,server_name,server_script_path,wiki,parsedcomment,meta_domain,meta_uri,meta_request_id,meta_stream,meta_topic,meta_dt,meta_partition,meta_offset,meta_id,length_old,length_new,revision_old,revision_new
0,/mediawiki/recentchange/1.0.0,5561201,edit,0,എ.എസ്. പുരുഷോത്തമൻ,[[വർഗ്ഗം:കേരളത്തിലെ സി.പി.ഐ.എം. പ്രവർത്തകർ]] ചേർത്തു [[വിക്കിപീഡിയ:ഹോട്ട്കാറ്റ്|ഹോട്ട്ക്യാറ്റ്]] ഉപയോഗിച്ച്,1611249088,Kiran Gopi,FALSE,TRUE,TRUE,https://ml.wikipedia.org,ml.wikipedia.org,/w,mlwiki,"<a href=""/wiki/%E0%B4%B5%E0%B5%BC%E0%B4%97%E0%B5%8D%E0%B4%97%E0%B4%82:%E0%B4%95%E0%B5%87%E0%B4%B0%E0%B4%B3%E0%B4%A4%E0%B5%8D%E0%B4%A4%E0%B4%BF%E0%B4%B2%E0%B5%86_%E0%B4%B8%E0%B4%BF.%E0%B4%AA%E0%B4%BF.%E0%B4%90.%E0%B4%8E%E0%B4%82._%E0%B4%AA%E0%B5%8D%E0%B4%B0%E0%B4%B5%E0%B5%BC%E0%B4%A4%E0%B5%8D%E0%B4%A4%E0%B4%95%E0%B5%BC"" title=""വർഗ്ഗം:കേരളത്തിലെ സി.പി.ഐ.എം. പ്രവർത്തകർ"">വർഗ്ഗം:കേരളത്തിലെ സി.പി.ഐ.എം. പ്രവർത്തകർ</a> ചേർത്തു <a href=""/wiki/%E0%B4%B5%E0%B4%BF%E0%B4%95%E0%B5%8D%E0%B4%95%E0%B4%BF%E0%B4%AA%E0%B5%80%E0%B4%A1%E0%B4%BF%E0%B4%AF:%E0%B4%B9%E0%B5%8B%E0%B4%9F%E0%B5%8D%E0%B4%9F%E0%B5%8D%E0%B4%95%E0%B4%BE%E0%B4%B1%E0%B5%8D%E0%B4%B1%E0%B5%8D"" title=""വിക്കിപീഡിയ:ഹോട്ട്കാറ്റ്"">ഹോട്ട്ക്യാറ്റ്</a> ഉപയോഗിച്ച്",ml.wikipedia.org,https://ml.wikipedia.org/wiki/%E0%B4%8E.%E0%B4%8E%E0%B4%B8%E0%B5%8D._%E0%B4%AA%E0%B5%81%E0%B4%B0%E0%B5%81%E0%B4%B7%E0%B5%8B%E0%B4%A4%E0%B5%8D%E0%B4%A4%E0%B4%AE%E0%B5%BB,YAm1wApAMNYAA9jy0rYAAAAR,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:28Z,0,2887302005,0e05a894-2b45-4823-9887-398e650df8be,1204,1315,3517778,3517779
0,/mediawiki/recentchange/1.0.0,1389063155,edit,0,Q82676399,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]",1611249087,Ameisenigel,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q82676399,YAm1vgpAED4AADoguYMAAACP,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:27Z,0,2887302006,487d8be0-82d5-421f-93d3-a880519db983,2651,2730,1283906078,1345601933
0,/mediawiki/recentchange/1.0.0,1592736405,edit,6,File:5th Duke of Bedford.png,Object type = painting based on 'Category:Paintings by',1611249085,BotMultichill,TRUE,TRUE,TRUE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,Object type = painting based on &#039;Category:Paintings by&#039;,commons.wikimedia.org,https://commons.wikimedia.org/wiki/File:5th_Duke_of_Bedford.png,YAm1vQpAAE4AAFvRz44AAABI,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:25Z,0,2887302008,03354b59-20e4-4625-a4fc-408b4b5e4f8c,1510,1534,369531854,527437926
0,/mediawiki/recentchange/1.0.0,1389063160,edit,0,Q4059156,/* wbcreateclaim-create:1| */ [[Property:P2671]]: /g/121sxn7b,1611249086,Lockal,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Создано заявление: </span></span> <a href=""/wiki/Property:P2671"" title=""Property:P2671"">Property:P2671</a>: /g/121sxn7b",www.wikidata.org,https://www.wikidata.org/wiki/Q4059156,YAm1vQpAAEwAAEw@rCQAAABR,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:26Z,0,2887302009,320713f4-3afb-44d7-917a-135342e5ef4f,8505,8857,1292408043,1345601923
0,/mediawiki/recentchange/1.0.0,111566365,edit,0,Demetrio Korsi,.,1611249088,83.23.193.241,FALSE,FALSE,,https://pl.wikipedia.org,pl.wikipedia.org,/w,plwiki,.,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Demetrio_Korsi,YAm1wApAAMMAAIjA9mQAAAAP,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:28Z,0,2887302010,c2df60e9-7ed7-4426-ad5c-03680b018dda,5245,5298,62062327,62091656
0,/mediawiki/recentchange/1.0.0,1389063157,edit,0,Q9136034,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]",1611249085,Amasuela,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q9136034,YAm1vApAEJgAAePkp6MAAABP,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:25Z,0,2887302011,8de4dc32-f955-4844-88c8-7033afc867ff,9769,9861,765504561,1345601910
0,/mediawiki/recentchange/1.0.0,1389063172,edit,0,Q79111596,/* wbeditentity-update-languages-short:0||ga */ Irish label added,1611249086,LogainmBot,TRUE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Changed label, description and/or aliases in ga: </span></span> Irish label added",www.wikidata.org,https://www.wikidata.org/wiki/Q79111596,YAm1vgpAMMYAAjD961sAAAAM,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:26Z,0,2887302012,8d051566-f4b8-4d56-a701-8175dfd1fb08,25428,25501,1197148828,1345601929
0,/mediawiki/recentchange/1.0.0,1592736397,edit,6,File:Basilica della Salutte dal cielo.JPG,added [[Category:Santa Maria della Salute (Venice)]],1611249085,Oursana,FALSE,TRUE,TRUE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,"added <a href=""/wiki/Category:Santa_Maria_della_Salute_(Venice)"" title=""Category:Santa Maria della Salute (Venice)"">Category:Santa Maria della Salute (Venice)</a>",commons.wikimedia.org,https://commons.wikimedia.org/wiki/File:Basilica_della_Salutte_dal_cielo.JPG,YAm1vQpAAEQAAFAJKHYAAABD,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:25Z,0,2887302014,d11b9fb0-5b9a-4f7a-b731-0f7464d96b27,3445,3492,512717759,527437924
0,/mediawiki/recentchange/1.0.0,1592736407,edit,6,File:Commercial Street - geograph.org.uk - 399212.jpg,"/* wbsetclaim-update:2||1|1 */ [[d:Special:EntityPage/P625]]: 53°42'51.91""N, 1°37'58.44""W, automatically updating [[Commons:Structured data|structured data claims]]: coordinate",1611249089,SchlurcherBot,TRUE,FALSE,TRUE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,"‎<span dir=""auto""><span class=""autocomment"">Aussage geändert: </span></span> <a href=""https://www.wikidata.org/wiki/Special:EntityPage/P625"" class=""extiw"" title=""d:Special:EntityPage/P625"">d:Special:EntityPage/P625</a>: 53°42&#039;51.91&quot;N, 1°37&#039;58.44&quot;W, automatically updating <a href=""/wiki/Commons:Structured_data"" title=""Commons:Structured data"">structured data claims</a>: coordinate",commons.wikimedia.org,https://commons.wikimedia.org/wiki/File:Commercial_Street_-_geograph.org.uk_-_399212.jpg,YAm1wApAAMQAAMlVegAAAAAT,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:29Z,0,2887302015,53e700a1-b9c2-49d0-b295-965822c1f23e,6064,6421,400230533,527437936
0,/mediawiki/recentchange/1.0.0,1592736403,edit,14,Category:Roscoe Cartwright,added [[Category:Alpha Phi Alpha]],1611249087,WFinch,FALSE,TRUE,TRUE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,"added <a href=""/wiki/Category:Alpha_Phi_Alpha"" title=""Category:Alpha Phi Alpha"">Category:Alpha Phi Alpha</a>",commons.wikimedia.org,https://commons.wikimedia.org/wiki/Category:Roscoe_Cartwright,YAm1vwpAAEIAABBKX98AAAEI,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:27Z,0,2887302017,32116fa4-01ea-4cf0-94ce-8c3907d3f099,499,528,527437541,527437937
0,/mediawiki/recentchange/1.0.0,1389063173,edit,0,Q9153400,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]",1611249089,Amasuela,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q9153400,YAm1wApAAMQAAGv36GwAAACK,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:29Z,0,2887302019,12083a23-2db1-4daa-89c8-fe9f09da8ca8,9771,9863,771097341,1345601952
0,/mediawiki/recentchange/1.0.0,1389063176,edit,0,Q104971900,/* wbeditentity-update-languages:0||91 */ Bot: - Add descriptions:(91 langs). ([[:toollabs:editgroups/b/CB/1f0142acdf5d|details]]),1611249088,Mr.Ibrahembot,TRUE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‏<span dir=""auto""><span class=""autocomment"">غير العلامة، الوصف و/أو الأسماء المستعارة في 91 لغات: </span></span> Bot: - Add descriptions:(91 langs). (<a href=""https://iw.toolforge.org/editgroups/b/CB/1f0142acdf5d"" class=""extiw"" title=""toollabs:editgroups/b/CB/1f0142acdf5d"">details</a>)",www.wikidata.org,https://www.wikidata.org/wiki/Q104971900,YAm1wApAIDkAAF1UCUgAAAEI,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:28Z,0,2887302020,2560c1c5-5c83-4bf7-8512-8b369070d1bd,1106,9106,1345601935,1345601948
0,/mediawiki/recentchange/1.0.0,1389063177,edit,0,Q20962981,"/* wbsetclaim-create:2||1 */ [[Property:P8687]]: 71,442, backfill follower count",1611249090,BorkedBot,TRUE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Created claim: </span></span> <a href=""/wiki/Property:P8687"" title=""Property:P8687"">Property:P8687</a>: 71,442, backfill follower count",www.wikidata.org,https://www.wikidata.org/wiki/Q20962981,YAm1wQpAMMoAAGpa3xwAAAAG,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:30Z,0,2887302021,2050fd1c-a813-40be-8b59-f68d38a35b5b,18501,19551,1334984100,1345601957
0,/mediawiki/recentchange/1.0.0,1389063174,edit,0,Q37914746,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]",1611249089,Tahmid02016,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q37914746,YAm1wQpAMN0AAZnfjmwAAACS,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:29Z,0,2887302022,c4400ad8-d5d0-4633-a582-039e49c9c113,6644,6750,898305669,1345601954
0,/mediawiki/recentchange/1.0.0,1344686645,edit,0,List of Hustle episodes,/* Series 3 (2006) */ Amendments,1611249087,GUtt01,FALSE,FALSE,,https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/List_of_Hustle_episodes#Series_3_(2006)"" title=""List of Hustle episodes"">→‎Series 3 (2006)</a>: </span> Amendments</span>",en.wikipedia.org,https://en.wikipedia.org/wiki/List_of_Hustle_episodes,YAm1vwpAMOIAAqRP0OAAAAEN,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:27Z,0,2887302023,7271b9c6-a0ae-4be8-8ab6-3e3ceed8f3b7,65516,63723,1001837382,1001844807
0,/mediawiki/recentchange/1.0.0,1592736408,edit,6,File:Commercial Street - geograph.org.uk - 1294329.jpg,"/* wbsetclaim-update:2||1|1 */ [[d:Special:EntityPage/P625]]: 53°44'54.74""N, 1°28'40.08""W, automatically updating [[Commons:Structured data|structured data claims]]: coordinate",1611249089,SchlurcherBot,TRUE,FALSE,TRUE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,"‎<span dir=""auto""><span class=""autocomment"">Aussage geändert: </span></span> <a href=""https://www.wikidata.org/wiki/Special:EntityPage/P625"" class=""extiw"" title=""d:Special:EntityPage/P625"">d:Special:EntityPage/P625</a>: 53°44&#039;54.74&quot;N, 1°28&#039;40.08&quot;W, automatically updating <a href=""/wiki/Commons:Structured_data"" title=""Commons:Structured data"">structured data claims</a>: coordinate",commons.wikimedia.org,https://commons.wikimedia.org/wiki/File:Commercial_Street_-_geograph.org.uk_-_1294329.jpg,YAm1wApAEDYAAHTuL98AAABD,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:29Z,0,2887302024,ac04652f-168e-43f9-9101-2e0c854999d7,6303,6660,400552759,527437935
0,/mediawiki/recentchange/1.0.0,236480192,edit,0,Lanzadera de citrato,,1611249089,GerAndino123,FALSE,FALSE,,https://es.wikipedia.org,es.wikipedia.org,/w,eswiki,,es.wikipedia.org,https://es.wikipedia.org/wiki/Lanzadera_de_citrato,YAm1wQpAMNcAAIgZXrkAAACF,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:29Z,0,2887302025,389f1c2f-1e10-4590-8f8e-b4466c9c6842,7805,7865,119626747,132582758
0,/mediawiki/recentchange/1.0.0,11977133,edit,0,Griciai,Gyventojų skaičiaus duomenų šaltinio įterpimas (2011 m).,1611249084,Homobot,TRUE,TRUE,,https://lt.wikipedia.org,lt.wikipedia.org,/w,ltwiki,Gyventojų skaičiaus duomenų šaltinio įterpimas (2011 m).,lt.wikipedia.org,https://lt.wikipedia.org/wiki/Griciai,YAm1ugpAAE4AAEs0C5MAAADC,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:24Z,0,2887302027,97d24207-512b-4c7b-a8e4-8aecd0216249,1530,1559,6050302,6078813
0,/mediawiki/recentchange/1.0.0,103134050,edit,3,Usuário(a) Discussão:Eduardo rivoiro alpes,Aviso com [[WP:RA|Reversão e avisos]],1611249090,João Justiceiro,FALSE,TRUE,TRUE,https://pt.wikipedia.org,pt.wikipedia.org,/w,ptwiki,"Aviso com <a href=""/wiki/Wikip%C3%A9dia:RA"" class=""mw-redirect"" title=""Wikipédia:RA"">Reversão e avisos</a>",pt.wikipedia.org,https://pt.wikipedia.org/wiki/Usu%C3%A1rio(a)_Discuss%C3%A3o:Eduardo_rivoiro_alpes,YAm1wgpAAE4AAEs0DZgAAADF,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:30Z,0,2887302031,353a50f8-ba5e-4ef8-a5d1-a564c8cc000f,6368,8338,59665862,60283736
0,/mediawiki/recentchange/1.0.0,1592736404,edit,14,Category:Neef,remove template since all sitelinks are provided by Wikidata,1611249083,ArndBot,TRUE,FALSE,TRUE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,remove template since all sitelinks are provided by Wikidata,commons.wikimedia.org,https://commons.wikimedia.org/wiki/Category:Neef,YAm1ugpAMMYAAmM3rdgAAAEJ,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:23Z,0,2887302032,2e24809b-eb99-4a14-867f-aec196e18ea6,317,109,318369748,527437929
0,/mediawiki/recentchange/1.0.0,1389063179,edit,0,Q79111607,/* wbeditentity-update-languages-short:0||ga */ Irish label added,1611249090,LogainmBot,TRUE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Changed label, description and/or aliases in ga: </span></span> Irish label added",www.wikidata.org,https://www.wikidata.org/wiki/Q79111607,YAm1wgpAAL4AAk7cvVIAAABT,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:30Z,0,2887302035,58fab716-1c0a-4be7-90e9-b99a20ceb172,30235,30302,1197148876,1345601961
0,/mediawiki/recentchange/1.0.0,1592736406,edit,6,File:Bandera de Campo de Criptana.png,vva+cat,1611249088,TFerenczy,FALSE,FALSE,TRUE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,vva+cat,commons.wikimedia.org,https://commons.wikimedia.org/wiki/File:Bandera_de_Campo_de_Criptana.png,YAm1wApAMNcAAJtt4bYAAAAD,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:28Z,0,2887302036,580f9b2f-006e-4d21-8054-41e6fa9a7d91,3096,3196,467590078,527437932
0,/mediawiki/recentchange/1.0.0,5827037,edit,1198,Translations:User:SGrabarczuk (WMF)/sandbox/7/he,,1611249089,מושך בשבט,FALSE,FALSE,FALSE,https://www.mediawiki.org,www.mediawiki.org,/w,mediawikiwiki,,www.mediawiki.org,https://www.mediawiki.org/wiki/Translations:User:SGrabarczuk_(WMF)/sandbox/7/he,YAm1wQpAMM0AApmOhNUAAAAS,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:29Z,0,2887302040,e56c615d-5eb3-4aa9-9de7-8cb24f8244ca,81,78,4360434,4360454
0,/mediawiki/recentchange/1.0.0,1389063164,edit,0,Q82773683,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]",1611249087,Ameisenigel,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q82773683,YAm1vwpAMNwAALESedIAAAED,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:27Z,0,2887302041,684d90d1-5eed-4492-9f92-004e460aedcf,2577,2656,1283905371,1345601941
0,/mediawiki/recentchange/1.0.0,1389063181,edit,0,Q65608388,/* wbsetclaim-create:2||1 */ [[Property:P1343]]: [[Q8115944]],1611249087,Zelenymuzik,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Vytvořeno tvrzení: </span></span> <a href=""/wiki/Property:P1343"" title=""Property:P1343"">Property:P1343</a>: <a href=""/wiki/Q8115944"" title=""Q8115944"">Q8115944</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q65608388,YAm1vwpAMMwAAqBlmLsAAABX,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:27Z,0,2887302045,59e41666-f359-456d-9233-9332f2fab195,16356,17146,1342888852,1345601938
0,/mediawiki/recentchange/1.0.0,1592736409,edit,6,File:Djurgardslinjen visitor 845 050701.JPG,,1611249090,Jonnie Nord,FALSE,FALSE,FALSE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,,commons.wikimedia.org,https://commons.wikimedia.org/wiki/File:Djurgardslinjen_visitor_845_050701.JPG,YAm1wgpAICsAAAXhahsAAAAV,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:30Z,0,2887302046,a3a5564e-ddf6-4dfa-8860-628895365454,2394,2357,527437743,527437939
0,/mediawiki/recentchange/1.0.0,1344686646,edit,0,Most Girls (Pink song),,1611249090,2A01:CB00:E80:1800:5061:2F04:BA0:A3D2,FALSE,FALSE,,https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,en.wikipedia.org,https://en.wikipedia.org/wiki/Most_Girls_(Pink_song),YAm1wQpAAEUAAAQVjr0AAACK,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:30Z,0,2887302052,dba8580d-e774-48af-b4d9-50132cdf4de9,9446,9435,997135418,1001844814
0,/mediawiki/recentchange/1.0.0,320740930,edit,0,HK Ankaret,,1611249088,Yger,FALSE,FALSE,,https://sv.wikipedia.org,sv.wikipedia.org,/w,svwiki,,sv.wikipedia.org,https://sv.wikipedia.org/wiki/HK_Ankaret,YAm1wApAADgAAHP4mNIAAACD,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:28Z,0,2887302057,9c1ea09e-4fc3-4a8b-9f9b-9cf9e1f4a83f,1205,1207,48786500,48786505
0,/mediawiki/recentchange/1.0.0,1389063187,edit,0,Q104971161,"/* wbeditentity-update-languages-short:0||nl */ nl-description, [[User:Edoderoobot/Set-nl-description|python code]] - chemische samenstelling",1611249091,Edoderoobot,TRUE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Changed label, description and/or aliases in nl: </span></span> nl-description, <a href=""/wiki/User:Edoderoobot/Set-nl-description"" title=""User:Edoderoobot/Set-nl-description"">python code</a> - chemische samenstelling",www.wikidata.org,https://www.wikidata.org/wiki/Q104971161,YAm1wwpAMM0AAoOMH30AAABS,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:31Z,0,2887302060,bb63a9a1-a3ca-4bdc-895d-c347688f2b50,4073,4152,1345581020,1345601966
0,/mediawiki/recentchange/1.0.0,1344686647,edit,0,Jeep Grand Cherokee,/* {{Anchor|WL}}Fifth generation (WL; 2021) */,1611249090,64.222.180.90,FALSE,FALSE,,https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/Jeep_Grand_Cherokee#{{Anchor|WL}}Fifth_generation_(WL;_2021)"" title=""Jeep Grand Cherokee"">→‎{{Anchor|WL}}Fifth generation (WL; 2021)</a></span></span>",en.wikipedia.org,https://en.wikipedia.org/wiki/Jeep_Grand_Cherokee,YAm1wgpAMOIAAs9RfiIAAABO,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:30Z,0,2887302063,57e4553d-d596-4126-9e4a-28ec8057300a,55089,55105,1001459468,1001844812
0,/mediawiki/recentchange/1.0.0,1389063168,edit,0,Q37914727,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]",1611249087,Tahmid02016,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q37914727,YAm1vgpAAMIAADXoniYAAACA,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:27Z,0,2887302064,8a503dcd-49f8-4284-a1ba-47a21583c8da,6614,6720,898245356,1345601931
0,/mediawiki/recentchange/1.0.0,1389063180,edit,0,Q104971162,"/* wbeditentity-update-languages-short:0||nl */ nl-description, [[User:Edoderoobot/Set-nl-description|python code]] - wetenschappelijk artikel",1611249090,Edoderoobot,TRUE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Changed label, description and/or aliases in nl: </span></span> nl-description, <a href=""/wiki/User:Edoderoobot/Set-nl-description"" title=""User:Edoderoobot/Set-nl-description"">python code</a> - wetenschappelijk artikel",www.wikidata.org,https://www.wikidata.org/wiki/Q104971162,YAm1wQpAIHoAAcy7VNYAAACO,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:30Z,0,2887302065,17e8338b-41e2-4ea4-932e-9a653eb1afac,7976,8160,1345581049,1345601958
0,/mediawiki/recentchange/1.0.0,11977134,edit,0,Griciūnai,Gyventojų skaičiaus duomenų šaltinio įterpimas (2011 m).,1611249088,Homobot,TRUE,TRUE,,https://lt.wikipedia.org,lt.wikipedia.org,/w,ltwiki,Gyventojų skaičiaus duomenų šaltinio įterpimas (2011 m).,lt.wikipedia.org,https://lt.wikipedia.org/wiki/Grici%C5%ABnai,YAm1wApAEKYAARWU41EAAAAQ,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:28Z,0,2887302066,b9ffc242-d22f-46dd-8864-bc6e527547d6,821,850,6066747,6078814
